trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
16	14	297	0	[5, 3, 1]	2	2	1.9324648020919994	1	2	mix	switch_sim	3
17	14	298	0	[1, 5, 3]	2	1	1.7605189417145084	0	2	mix	stay_pref	0
18	14	299	1	[6, 1, 2]	1	1	1.6044964996472117	1	2	mix	switch_pref	2
19	14	300	1	[5, 3, 4]	2	2	1.940513592440766	1	2	mix	stay_sim	1
0	15	301	1	[2, 6, 1]	2	1	1.8247102217774227	0	2	mix	1st	6
1	15	302	0	[5, 1, 3]	2	1	1.6006835873713499	0	2	mix	switch_sim	3
2	15	303	0	[6, 4, 2]	2	2	1.6207234581188459	1	2	mix	stay_pref	0
3	15	304	0	[4, 2, 6]	2	2	1.4728048541537646	1	2	mix	stay_pref	0
4	15	305	1	[4, 3, 2]	1	1	1.2328320981278011	1	2	mix	switch_pref	2
5	15	306	1	[6, 4, 5]	2	2	1.2887864302610978	1	2	mix	stay_sim	1
6	15	307	1	[4, 3, 2]	1	1	1.1368900817624308	1	2	mix	stay_sim	1
7	15	308	0	[2, 4, 6]	2	1	2.409124554097616	0	2	mix	switch_sim	3
8	15	309	1	[5, 1, 6]	2	1	1.6168586081312242	0	2	mix	switch_pref	2
9	15	310	1	[5, 1, 6]	2	2	1.0649566615556978	1	2	mix	stay_sim	1
10	15	311	1	[3, 1, 2]	2	0	0	nan	2	mix	stay_sim	1
11	15	312	1	[5, 4, 3]	1	0	0	nan	2	mix	stay_sim	1
12	15	313	1	[2, 4, 3]	2	0	0	nan	2	mix	stay_sim	1
13	15	314	0	[2, 6, 4]	2	0	0	nan	2	mix	switch_sim	3
14	15	315	1	[1, 6, 5]	1	1	1.8449737045893926	1	2	mix	switch_pref	2
15	15	316	0	[6, 4, 2]	2	0	0	nan	2	mix	switch_sim	3
16	15	317	1	[2, 3, 4]	1	0	0	nan	2	mix	switch_pref	2
17	15	318	1	[2, 4, 3]	2	2	1.61391930683385	1	2	mix	stay_sim	1
18	15	319	0	[2, 6, 4]	2	0	0	nan	2	mix	switch_sim	3
19	15	320	1	[2, 6, 1]	2	0	0	nan	2	mix	switch_pref	2
0	16	321	1	[3, 2, 1]	1	1	2.109855725122543	1	2	mix	1st	6
1	16	322	0	[4, 6, 2]	2	1	1.609272281122685	0	2	mix	switch_sim	3
2	16	323	0	[1, 5, 3]	2	1	1.3412540935933066	0	2	mix	stay_pref	0
3	16	324	0	[3, 5, 1]	2	2	2.1733920302049228	1	2	mix	stay_pref	0
4	16	325	0	[3, 5, 1]	2	2	1.1093646493891356	1	2	mix	stay_pref	0
5	16	326	0	[6, 4, 2]	2	1	1.7093686924445137	0	2	mix	stay_pref	0
6	16	327	0	[2, 6, 4]	2	0	0	nan	2	mix	stay_pref	0
7	16	328	1	[1, 3, 2]	2	2	2.477780922376951	1	2	mix	switch_pref	2
8	16	329	1	[2, 3, 4]	1	1	2.214076674991702	1	2	mix	stay_sim	1
9	16	330	0	[5, 3, 1]	2	2	1.8534905563556094	1	2	mix	switch_sim	3
10	16	331	0	[5, 3, 1]	2	2	0.9218029539188137	1	2	mix	stay_pref	0
11	16	332	0	[2, 6, 4]	2	1	1.9294900463091835	0	2	mix	stay_pref	0
12	16	333	0	[5, 1, 3]	2	1	1.0135980394288708	0	2	mix	stay_pref	0
13	16	334	1	[3, 2, 1]	1	1	2.073542556268876	1	2	mix	switch_pref	2
14	16	335	1	[2, 4, 3]	2	2	2.485622272881301	1	2	mix	stay_sim	1
15	16	336	1	[3, 1, 2]	2	0	0	nan	2	mix	stay_sim	1
16	16	337	0	[2, 6, 4]	2	0	0	nan	2	mix	switch_sim	3
17	16	338	0	[1, 3, 5]	2	2	1.617679659388159	1	2	mix	stay_pref	0
18	16	339	1	[2, 6, 1]	2	2	2.4576614345387497	1	2	mix	switch_pref	2
19	16	340	0	[1, 5, 3]	2	1	2.0461875542314374	0	2	mix	switch_sim	3
