trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
14	14	295	1	[4, 3, 2]	1	1	1.4248917588024597	1	2	mix	switch_pref	2
15	14	296	0	[4, 2, 6]	2	1	1.1369395382598668	0	2	mix	switch_sim	3
16	14	297	0	[5, 3, 1]	2	2	1.084926225549225	1	2	mix	stay_pref	0
17	14	298	0	[3, 1, 5]	2	1	1.35293861516584	0	2	mix	stay_pref	0
18	14	299	0	[1, 5, 3]	2	1	1.3370189716397363	0	2	mix	stay_pref	0
19	14	300	1	[1, 3, 2]	2	2	1.7049252116380558	1	2	mix	switch_pref	2
0	15	301	0	[4, 2, 6]	2	1	1.2052096353868365	0	2	mix	1st	6
1	15	302	1	[2, 4, 3]	2	2	1.7291169365712449	1	2	mix	switch_pref	2
2	15	303	0	[4, 6, 2]	2	1	1.985243865762186	0	2	mix	switch_sim	3
3	15	304	1	[6, 5, 4]	1	0	0	nan	2	mix	switch_pref	2
4	15	305	0	[3, 1, 5]	2	1	1.5652459371258374	0	2	mix	switch_sim	3
5	15	306	1	[5, 1, 6]	2	1	2.1772611532519477	0	2	mix	switch_pref	2
6	15	307	0	[5, 1, 3]	2	1	1.1532653681351803	0	2	mix	switch_sim	3
7	15	308	0	[4, 6, 2]	2	2	1.0774040027081355	1	2	mix	stay_pref	0
8	15	309	0	[3, 5, 1]	2	2	1.589407182531886	1	2	mix	stay_pref	0
9	15	310	0	[3, 1, 5]	2	1	1.5933349983033622	0	2	mix	stay_pref	0
10	15	311	1	[1, 2, 3]	1	1	1.5613613525197252	1	2	mix	switch_pref	2
11	15	312	1	[2, 6, 1]	2	0	0	nan	2	mix	stay_sim	1
12	15	313	0	[5, 1, 3]	2	1	1.081452181509576	0	2	mix	switch_sim	3
13	15	314	1	[4, 3, 2]	1	1	1.4534261942922058	1	2	mix	switch_pref	2
14	15	315	1	[3, 4, 5]	1	2	2.2014640747456724	0	2	mix	stay_sim	1
15	15	316	1	[5, 6, 1]	1	0	0	nan	2	mix	stay_sim	1
16	15	317	0	[4, 2, 6]	2	1	0.869556333163473	0	2	mix	switch_sim	3
17	15	318	1	[2, 4, 3]	2	1	2.0535587491326623	0	2	mix	switch_pref	2
18	15	319	1	[3, 5, 4]	2	0	0	nan	2	mix	stay_sim	1
19	15	320	1	[3, 4, 5]	1	1	1.6416039944351724	1	2	mix	stay_sim	1
0	16	321	0	[5, 1, 3]	2	1	0.9497433032902336	0	2	mix	1st	6
1	16	322	1	[1, 6, 5]	1	1	1.3458406175773234	1	2	mix	switch_pref	2
2	16	323	0	[1, 3, 5]	2	2	0.9218343201341668	1	2	mix	switch_sim	3
3	16	324	0	[6, 4, 2]	2	1	1.3617534187610545	0	2	mix	stay_pref	0
4	16	325	1	[3, 4, 5]	1	1	1.0538256005011135	1	2	mix	switch_pref	2
5	16	326	1	[3, 1, 2]	2	2	2.2618023415116113	1	2	mix	stay_sim	1
6	16	327	0	[1, 5, 3]	2	1	1.0018925298104477	0	2	mix	switch_sim	3
7	16	328	0	[5, 1, 3]	2	1	0.8338840900914875	0	2	mix	stay_pref	0
8	16	329	1	[1, 5, 6]	2	2	1.2499081726496115	1	2	mix	switch_pref	2
9	16	330	1	[1, 3, 2]	2	2	1.897971027654421	1	2	mix	stay_sim	1
10	16	331	0	[2, 4, 6]	2	1	1.3140028856023491	0	2	mix	switch_sim	3
11	16	332	1	[1, 6, 5]	1	1	1.06600341557305	1	2	mix	switch_pref	2
12	16	333	0	[4, 2, 6]	2	1	0.9540262988557515	0	2	mix	switch_sim	3
13	16	334	1	[5, 1, 6]	2	2	1.8980587340483908	1	2	mix	switch_pref	2
14	16	335	1	[1, 2, 3]	1	1	2.4540407610802504	1	2	mix	stay_sim	1
15	16	336	0	[5, 3, 1]	2	2	0.870137621284357	1	2	mix	switch_sim	3
16	16	337	0	[1, 3, 5]	2	2	1.1182384823932807	1	2	mix	stay_pref	0
17	16	338	0	[3, 1, 5]	2	1	1.5901327818819482	0	2	mix	stay_pref	0
18	16	339	1	[2, 4, 3]	2	1	2.2742180835030013	0	2	mix	switch_pref	2
19	16	340	1	[3, 2, 1]	1	2	2.3742515798812747	0	2	mix	stay_sim	1
