trial	block	num_tri_i	cond	stim_cond	corr_resp	resp	rt	acc	bl_cond_i	block_cond	t2t	t2t_i
13	14	294	1	[1, 3, 2]	2	2	1.352333931497924	1	2	mix	stay_sim	1
14	14	295	0	[3, 5, 1]	2	1	1.0844550738788712	0	2	mix	switch_sim	3
15	14	296	0	[6, 4, 2]	2	1	1.7411048115468475	0	2	mix	stay_pref	0
16	14	297	1	[4, 5, 6]	1	2	2.0324234385252566	0	2	mix	switch_pref	2
17	14	298	1	[5, 1, 6]	2	2	1.8168471009735185	1	2	mix	stay_sim	1
18	14	299	0	[1, 5, 3]	2	1	1.0486718562910937	0	2	mix	switch_sim	3
19	14	300	1	[5, 3, 4]	2	2	1.6165905224561357	1	2	mix	switch_pref	2
0	15	301	1	[5, 1, 6]	2	2	1.4005859320327545	1	2	mix	1st	6
1	15	302	0	[5, 1, 3]	2	1	0.9928730262895442	0	2	mix	switch_sim	3
2	15	303	0	[3, 1, 5]	2	2	1.9806421616044645	1	2	mix	stay_pref	0
3	15	304	1	[2, 4, 3]	2	2	1.8086098420408234	1	2	mix	switch_pref	2
4	15	305	0	[1, 3, 5]	2	2	2.0487281480627644	1	2	mix	switch_sim	3
5	15	306	1	[6, 1, 2]	1	1	1.6567343308279305	1	2	mix	switch_pref	2
6	15	307	1	[4, 2, 3]	2	2	1.1367563499293283	1	2	mix	stay_sim	1
7	15	308	1	[3, 2, 1]	1	1	1.5247422552165517	1	2	mix	stay_sim	1
8	15	309	1	[4, 5, 6]	1	1	1.9927265432806962	1	2	mix	stay_sim	1
9	15	310	0	[3, 1, 5]	2	2	1.0534109392642677	1	2	mix	switch_sim	3
10	15	311	0	[3, 5, 1]	2	1	1.7408833765111922	0	2	mix	stay_pref	0
11	15	312	1	[2, 6, 1]	2	2	1.3648630492725715	1	2	mix	switch_pref	2
12	15	313	1	[2, 4, 3]	2	2	1.6611008306922486	1	2	mix	stay_sim	1
13	15	314	1	[3, 2, 1]	1	1	1.5449205228605933	1	2	mix	stay_sim	1
14	15	315	0	[5, 1, 3]	2	1	1.3769228616124565	0	2	mix	switch_sim	3
15	15	316	0	[4, 6, 2]	2	2	1.648933721881349	1	2	mix	stay_pref	0
16	15	317	1	[3, 2, 1]	1	1	2.1010319121473913	1	2	mix	switch_pref	2
17	15	318	0	[5, 1, 3]	2	1	1.8893540130434303	0	2	mix	switch_sim	3
18	15	319	1	[2, 6, 1]	2	2	1.2971281866271056	1	2	mix	switch_pref	2
19	15	320	1	[3, 2, 1]	1	1	1.7413816053417577	1	2	mix	stay_sim	1
0	16	321	0	[2, 4, 6]	2	1	1.7379888598275102	0	2	mix	1st	6
1	16	322	1	[4, 6, 5]	2	2	1.3535095276156426	1	2	mix	switch_pref	2
2	16	323	0	[6, 2, 4]	2	2	1.417547482576083	1	2	mix	switch_sim	3
3	16	324	1	[4, 2, 3]	2	2	1.9335607811181035	1	2	mix	switch_pref	2
4	16	325	1	[3, 2, 1]	1	1	1.409623715941052	1	2	mix	stay_sim	1
5	16	326	1	[5, 3, 4]	2	2	0.8816261790948374	1	2	mix	stay_sim	1
6	16	327	1	[1, 6, 5]	1	1	1.1296533235467905	1	2	mix	stay_sim	1
7	16	328	0	[5, 1, 3]	2	1	1.2496480986751521	0	2	mix	switch_sim	3
8	16	329	1	[2, 3, 4]	1	1	1.7296160030355168	1	2	mix	switch_pref	2
9	16	330	1	[3, 4, 5]	1	1	1.2819477575035307	1	2	mix	stay_sim	1
10	16	331	1	[6, 4, 5]	2	1	1.4056985311267454	0	2	mix	stay_sim	1
11	16	332	1	[5, 6, 1]	1	1	1.6737322688691165	1	2	mix	stay_sim	1
12	16	333	0	[2, 6, 4]	2	2	1.4738523165151491	1	2	mix	switch_sim	3
13	16	334	1	[1, 2, 3]	1	1	2.114318014299897	1	2	mix	switch_pref	2
14	16	335	1	[6, 5, 4]	1	2	1.9379198168808216	0	2	mix	stay_sim	1
15	16	336	1	[4, 2, 3]	2	1	2.090200877654297	0	2	mix	stay_sim	1
16	16	337	1	[2, 1, 6]	1	1	1.3024258332579848	1	2	mix	stay_sim	1
17	16	338	0	[4, 6, 2]	2	2	1.9463794438624973	1	2	mix	switch_sim	3
18	16	339	1	[2, 6, 1]	2	2	1.1745334158531477	1	2	mix	switch_pref	2
19	16	340	1	[6, 5, 4]	1	1	1.4423071540313686	1	2	mix	stay_sim	1
